2.26155071814115	0.620413805215076
1.47542481170727	-0.368157705969820
2.17411675149372	0.599199526845044
1.12694706804365	0.116610325856846
0.343184071051918	0.296075369461663
-0.481399071578780	0.113401269851600
1.15548899590389	0.888488883389477
1.81855136852100	1.87808505753679
0.707411869165606	1.19082035594580
0.459213583511474	1.38019017655502
0.691358184719887	2.38569387557550
-0.0965933015254721	1.51090658945616
0.506990184683549	-0.357837293807414
0.819260643584963	-1.10730345356739
1.04584110571371	1.80401611570960
0.936216879977667	-0.621601292295272
1.61133519406524	1.36348077821513
1.10931769377487	1.08538498293599
2.81401545028038	3.83579185933133
1.31202382832927	1.09607061187755
2.80449377172419	1.46289222398016
0.276878520429582	0.842656427123909
1.52654703774956	1.47614676498832
0.739749138293883	0.930535499915298
1.60014250880863	0.773025072426987
1.59393079564875	0.238168472084069
-1.18602161274824	0.181086546383645
-0.327043149520291	-0.826480447635353
-0.441013597638914	-0.614404662174535
1.40184449703982	2.35378902290756
2.47020128084852	1.37231983180194
0.673185771214094	0.715070709603455
1.81232300464080	2.18543049803787
1.54554010352612	1.01286629694459
-0.0516323095208484	1.36564070170552
1.39746699579531	0.899897600538796
0.248105261318108	1.50116477411103
2.51626689664595	2.30315318635372
0.967433490805519	0.799240272446365
2.63599965727829	1.06828396761112
0.574941509389969	-0.115887533161833
1.58943336671822	1.06083023083596
0.937208774281675	0.589162842740830
-1.02195893005179	-0.364901803513712
0.0178684742209522	1.36070939656963
1.61251129816695	1.04844235973728
0.945113870011323	1.96301192550583
-0.118732002452725	-0.0197625281503528
0.373621461132861	1.52907735787203
1.24951774056280	0.672476683138241
0.00698099345039938	0.656411352629677
1.97495022481131	2.32815872801843
0.359290493273942	0.321134740046851
2.80886262051925	1.52487790776441
-0.0798662507388281	2.19505403734053
1.19918944407526	1.92317925148101
-0.521026561768955	-0.134639584085258
0.276368874710927	1.20018360146294
0.406749684989196	0.391539618394523
1.40133633981880	1.81198252881686
1.94213331923694	2.69722792080909
1.30048596759573	-0.239308345977364
0.626929341368996	1.70447756520184
1.81548850809250	2.67038138999875
1.79888699215672	1.44055486798562
1.12020528195636	2.57240531346977
1.57124762971448	1.42019334958638
1.41279601031139	0.135020930716065
0.0130381166484781	-1.39310271020236
1.75956832591478	1.09104517290573
0.342798700901650	1.28934597717155
0.396081518623831	0.972923919650624
1.17694682232941	1.44667051642775
0.692496530137249	0.346477489480400
0.868179647084106	1.05879904174904
1.59535767388410	-0.121447313491666
2.04683278430523	0.865159144171995
0.802041367388158	0.191925061898040
1.32767816390720	1.61393750215796
0.761698495410267	0.868586276807865
1.22959689322031	0.114080658854422
1.43999790482263	1.21175013310139
0.383134071110773	0.0941735861681243
1.27483678691167	0.560039989755641
1.60110203246830	2.04892636762877
1.09230795123896	1.14437808867486
2.72984139157236	2.20991304048981
0.391442555261681	1.46126165875461
0.262940228302195	0.787577856371481
-0.749879306387626	0.602114356697492
1.91048257964711	2.04670570281374
1.86708255294733	2.44731811395456
0.920107160941963	1.37216093771381
1.89847598937714	2.67226737720426
1.18370342309125	1.11143123329880
1.29079013488445	1.10393894212735
1.11294471702105	2.52987138945146
1.43995218887244	0.778552802573152
1.10166244370034	1.04835875383840
3.78733522781344	3.19029587312406
3.14980873263276	1.74755328005049
4.40493344567698	2.75168534442011
4.03412153956971	2.29096510730674
3.29157028877081	3.19737478740199
2.22230146168840	2.25499698200343
3.56669609753931	2.96464140509085
1.61737884051965	1.13006077659092
3.24447467558989	3.79736253504234
3.80843880316769	3.78476058689452
3.21304169841700	3.02890550153836
3.87967716423349	4.32420650615662
5.03887625141404	3.26254970660606
3.92393244868894	3.82110721308057
3.26691744659583	3.43521765418172
3.64166150642178	3.62329395042558
3.42548535562530	2.58119601840511
1.68527649651312	2.62569020666453
2.58358878030057	2.34589381609394
4.22468782478534	2.83599877293275
2.95641579445367	1.93614708022580
3.58242327744797	4.18998634696299
1.99349992538066	1.76414078462284
3.06451674231110	2.88251058936109
3.60029194918578	2.25342259085162
1.63848504513543	2.06192316562652
3.34759263196006	0.374769478704521
2.81815678154067	1.96774408517886
2.06046523405851	1.29490266604310
2.96246681118083	2.10269326986898
1.10369550637755	1.86715295032092
0.872023231817326	1.65425217305160
1.82307666928504	4.09543621754769
2.00946777951582	2.00956375746370
1.82696767273260	2.19694953182186
